Device_ID,timestamp,temp_true,humidity_true,lat_true,lon_true,distance_from_route_true,accel_mag_true,tamper_true,seq,cvss,epss,dvd,temp_reported,humidity_reported,lat_reported,lon_reported,distance_from_route_reported,accel_mag_reported,tamper_reported,timestamp_reported,cyberattack_anomaly,temp_breach_true,temp_breach_true_consec,temperature_anomaly_true,hum_breach_point,hum_breach_sustain,hum_breach_sustain_consec,humidity_anomaly_true,geo_breach_point,geo_breach_consec,geofence_anomaly_true,tamper_anomaly_true,temp_breach_rep,temp_breach_rep_consec,temperature_anomaly_reported,hum_breach_point_rep,hum_breach_sustain_rep,hum_breach_sustain_rep_consec,humidity_anomaly_reported,geo_breach_point_rep,geo_breach_consec_rep,geofence_anomaly_reported,tamper_anomaly_reported,primary_label_reported,temp_roll_mean_3,temp_roll_std_3,hum_roll_mean_3,hum_roll_std_3,temp_roll_mean_5,temp_roll_std_5,hum_roll_mean_5,hum_roll_std_5,delta_temp,delta_hum,delta_dist,gps_same,gps_repeat_count,reported_ts_diff_min,temp_roll_std_3_norm
D005,2025-09-01 00:25:00,4.362866004317014,40.97822475193775,12.967724552554497,77.60278386081434,27.892752511647988,0.7180505298445525,False,5,5.43,0.023,12,4.362866004317014,40.97822475193775,12.967724552554497,77.60278386081434,27.892752511647988,0.7180505298445525,False,2025-09-01 00:25:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.3049435621485905,0.30001770512706877,40.89012153229495,1.1506298561681054,4.328214606587182,0.2806064812275169,40.91788086215747,1.8393828615006977,-0.20891080324335576,-1.0159424804019253,18.630460863917666,0,0,5.0,0.30001770512706877
D006,2025-09-01 00:25:00,4.78995827319446,41.257786022252034,12.976179805180584,77.57177919277498,17.19341866719031,0.6749249490008595,False,5,4.77,0.547,9,4.78995827319446,41.257786022252034,12.976179805180584,77.57177919277498,17.19341866719031,0.6749249490008595,False,2025-09-01 00:25:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.438639026935168,0.3386358176465003,38.999961158715905,1.970660085042011,4.377643439491285,0.2575492045825704,40.774058714990375,2.815435489170657,0.3783003322728957,3.6320357563191976,6.686534396332432,0,0,5.0,0.3386358176465003
D008,2025-09-01 00:25:00,4.1891712264240315,42.69747430833679,12.980458154463394,77.59040122205755,17.475505342787965,0.28623470808921164,False,5,4.66,0.319,19,4.1891712264240315,42.69747430833679,12.980458154463394,77.59040122205755,17.475505342787965,0.28623470808921164,False,2025-09-01 00:25:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.403989106905661,0.18710182098642328,44.053793813315586,3.4609290980262166,4.4625503476566895,0.19643381015619427,43.415444406016626,2.690904136839532,-0.34215293638686095,1.221028118022609,1.5332097746434812,0,0,5.0,0.18710182098642328
D004,2025-09-01 00:25:00,4.296859173654093,45.81663319577833,12.959320718119912,77.57629667229187,26.65487098928943,0.5975981325659299,False,5,6.96,0.165,4,4.296859173654093,45.81663319577833,12.959320718119912,77.57629667229187,26.65487098928943,0.5975981325659299,False,2025-09-01 00:25:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.747974575506617,0.39886340538669396,44.55686337102628,1.2366166230277909,4.572045725344273,0.3738485825228284,45.12592205307799,2.5330304171189866,-0.757067050406997,2.4718537270205374,12.7981289707311,0,0,5.0,0.39886340538669396
D001,2025-09-01 00:25:00,4.284367897022039,38.611951396562674,12.977077999675037,77.59307229409397,9.226575221109231,0.42388174679057866,False,5,5.8,0.121,15,4.284367897022039,38.611951396562674,12.977077999675037,77.59307229409397,9.226575221109231,0.42388174679057866,False,2025-09-01 00:25:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.3624877651610685,0.0739008470456812,43.61541598015694,5.072389606960017,4.454316118857133,0.14439335096607545,43.639859578885364,3.8385897855041673,-0.14691698172383205,-4.868315583915738,-16.360616309544547,0,0,5.0,0.0739008470456812
D005,2025-09-01 00:30:00,5.021905027429153,45.47523635134943,12.967898754634598,77.6027636993767,10.336691524725023,0.4106897672609562,False,6,5.57,0.219,7,5.021905027429153,45.47523635134943,12.967898754634598,77.6027636993767,10.336691524725023,0.4106897672609562,False,2025-09-01 00:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.652182613102178,0.3367965686727967,42.81587611187562,2.358427960176433,4.511133312713559,0.3808122700313996,42.287492589978676,2.2178990032035255,0.6590390231121388,4.497011599411678,-17.556060986922965,0,0,5.0,0.3367965686727967
D006,2025-09-01 00:30:00,4.736635130702823,44.07173791919965,12.975783717338896,77.57279152960736,19.75267413702987,0.5109040881493486,False,6,4.57,0.409,18,4.736635130702823,44.07173791919965,12.975783717338896,77.57279152960736,19.75267413702987,0.5109040881493486,False,2025-09-01 00:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.646083781606283,0.20476192386976463,40.98509140246151,3.2316344120683085,4.480448305461836,0.28165674326350126,40.983101399614426,3.0532482618372847,-0.05332314249163694,2.8139518969476143,2.5592554698395595,0,0,5.0,0.20476192386976463
D007,2025-09-01 00:30:00,4.113987928748296,44.239265978570764,12.965313185219449,77.59774427362797,11.955593283210574,0.7556687039942015,False,6,5.01,0.033,4,4.113987928748296,44.239265978570764,12.965313185219449,77.59774427362797,11.955593283210574,0.7556687039942015,False,2025-09-01 00:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.318082805006068,0.26476428267247787,43.10325994552773,1.062767243671978,4.383746183786302,0.25078240245507455,40.993754832514256,3.8488061146553214,-0.503269396476016,1.302024057444811,-9.712952834370254,0,0,5.0,0.26476428267247787
D004,2025-09-01 00:30:00,4.417071012061048,41.835841333779,12.959798484966145,77.57555114508422,10.463699562649454,0.7370454603885785,False,6,3.89,0.088,4,4.417071012061048,41.835841333779,12.959798484966145,77.57555114508422,10.463699562649454,0.7370454603885785,False,2025-09-01 00:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.589285469925411,0.4068550040568809,43.6657513327717,2.0097122095604782,4.607046711213218,0.3420732022413743,43.66192737153086,1.5437912988318523,0.12021183840695482,-3.9807918619993288,-16.191171426639976,0,0,5.0,0.4068550040568809
D002,2025-09-01 00:30:00,4.5849168069426245,45.24159770529132,12.965249357048757,77.59979724804771,21.97996723134422,0.5164905385468029,False,6,7.6,0.583,18,4.5849168069426245,45.24159770529132,12.965249357048757,77.59979724804771,21.97996723134422,0.5164905385468029,False,2025-09-01 00:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.442005420957618,0.21031231618269747,42.02756408157466,3.074407895429134,4.52232450944402,0.1850281487536083,42.2008187849225,2.1870268585891313,0.38440684537059155,6.126605798894005,15.011974334217072,0,0,5.0,0.21031231618269747
D003,2025-09-01 00:30:00,5.086987224797638,42.76679881619527,12.969905429912174,77.5874066978453,26.49480154763989,0.7839187360382662,False,6,6.0,0.556,3,5.086987224797638,42.76679881619527,12.969905429912174,77.5874066978453,26.49480154763989,0.7839187360382662,False,2025-09-01 00:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.641071412598581,0.4045017697770687,41.157225603929476,1.4174639555052588,4.627723608807855,0.4086694990887971,41.95108471925052,2.5497119303453473,0.5484951567690466,2.1571446926305526,9.05253080800269,0,0,5.0,0.4045017697770687
D001,2025-09-01 00:30:00,4.041717922114087,39.341426461809874,12.977034103608094,77.59291280617781,23.808340699415773,0.8607322536797168,False,6,8.48,0.524,7,4.041717922114087,39.341426461809874,12.977034103608094,77.59291280617781,23.808340699415773,0.8607322536797168,False,2025-09-01 00:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.252456899293999,0.19673417917798908,40.47788161295032,2.625599339020424,4.357836012077703,0.2248447296888644,43.159526631366454,4.26216741927506,-0.2426499749079527,0.7294750652472004,14.581765478306542,0,0,5.0,0.19673417917798908
D008,2025-09-01 00:30:00,4.388850514286921,40.43031548928693,12.979352805102168,77.58909109705097,15.809280825797769,0.27363071646523507,False,6,6.11,0.797,15,4.388850514286921,40.43031548928693,12.979352805102168,77.58909109705097,15.809280825797769,0.27363071646523507,False,2025-09-01 00:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.369781967840615,0.17187165289022527,41.534745329312635,1.1347032078499104,4.396004560730509,0.13279575335865856,43.20748989484717,2.9100780994559172,0.1996792878628897,-2.267158819049854,-1.6662245169901961,0,0,5.0,0.17187165289022527
D004,2025-09-01 00:35:00,4.551195003946555,39.4549336015134,12.959764879836174,77.57557066472782,23.783474058988567,0.5646153589730349,False,7,2.44,0.255,12,4.551195003946555,39.4549336015134,12.959764879836174,77.57557066472782,23.783474058988567,0.5646153589730349,False,2025-09-01 00:35:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.421708396553899,0.12723131549991645,42.36913604369024,3.2142040799600986,4.64243794850549,0.320434666587357,42.99227300967426,2.462335002124301,0.13412399188550683,-2.380907732265598,13.319774496339113,0,0,5.0,0.12723131549991645
D003,2025-09-01 00:35:00,5.053134572904362,42.638329295694156,12.970514164706733,77.5870976702862,21.362500397636573,0.6312688612440238,False,7,2.91,0.203,19,5.053134572904362,42.638329295694156,12.970514164706733,77.5870976702862,21.362500397636573,0.6312688612440238,False,2025-09-01 00:35:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.892871288576864,0.3073678162679926,42.004927411818045,1.2100482494964284,4.634413122740453,0.4168808210257318,42.43789821217168,2.3579706174894803,-0.0338526518932758,-0.12846952050111327,-5.132301150003318,0,0,5.0,0.3073678162679926
D008,2025-09-01 00:35:00,4.949975318828695,43.848244248577046,12.979894676645557,77.59026149060978,22.66875850485514,0.862472388998031,False,7,3.68,0.102,11,4.949975318828695,43.848244248577046,12.979894676645557,77.59026149060978,22.66875850485514,0.862472388998031,False,2025-09-01 00:35:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.509332353179882,0.39445230621989363,42.32534468206692,1.7390858503697966,4.51015863076652,0.2792778475126539,43.28798823556215,2.9238508561829653,0.561124804541774,3.4179287592901133,6.859477679057372,0,0,5.0,0.39445230621989363
D007,2025-09-01 00:35:00,3.878640144776391,43.373110898120544,12.964484528552568,77.5977388080805,14.58146939877717,0.7775463705504058,False,7,4.85,0.076,11,3.878640144776391,43.373110898120544,12.964484528552568,77.5977388080805,14.58146939877717,0.7775463705504058,False,2025-09-01 00:35:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.203295132916334,0.3773203775976641,43.51653959927242,0.6627559926374665,4.302782573855794,0.34053860012287734,42.78977950650708,1.1419191264638373,-0.2353477839719047,-0.8661550804502198,2.625876115566596,0,0,5.0,0.3773203775976641
D005,2025-09-01 00:35:00,5.268954246430549,45.25550664705186,12.967985110415277,77.60276229446339,20.231392816923947,0.6164852509995987,False,7,4.06,0.515,16,5.268954246430549,45.25550664705186,12.967985110415277,77.60276229446339,20.231392816923947,0.6164852509995987,False,2025-09-01 00:35:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.884575092725572,0.46839471479550726,43.902989250113016,2.535301917539112,4.641137992061095,0.5143535057150572,42.68022151905723,2.5838669384680766,0.2470492190013962,-0.21972970429757055,9.894701292198924,0,0,5.0,0.46839471479550726
D002,2025-09-01 00:35:00,5.270997963712005,37.025269896623186,12.965353390709486,77.59857445113646,23.89173010456956,0.7053341712672048,False,7,7.44,0.376,19,5.270997963712005,37.025269896623186,12.965353390709486,77.59857445113646,23.89173010456956,0.7053341712672048,False,2025-09-01 00:35:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.685474910742221,0.5422822972043573,40.46061983610394,4.270251346089392,4.646581787580084,0.38859580048937215,41.121793817091216,3.164212548633778,0.6860811567693803,-8.216327808668133,1.9117628732253422,0,0,5.0,0.5422822972043573
D006,2025-09-01 00:35:00,3.8957863698479214,46.310828195574416,12.975550583222216,77.57267809779103,23.599949910852423,0.3945490234808595,False,7,6.44,0.279,12,3.8957863698479214,46.310828195574416,12.975550583222216,77.57267809779103,23.599949910852423,0.3945490234808595,False,2025-09-01 00:35:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.474126591248402,0.5015664444004033,43.8801173790087,2.5319651705564508,4.38966771627125,0.3875719845438089,41.476489918184356,3.7507574301063182,-0.840848760854902,2.2390902763747675,3.8472757738225525,0,0,5.0,0.5015664444004033
D001,2025-09-01 00:35:00,4.571237182522207,47.01437955879341,12.97661787879751,77.59300613421257,29.69737873706501,0.8466993609086114,False,7,6.14,0.227,3,4.571237182522207,47.01437955879341,12.97661787879751,77.59300613421257,29.69737873706501,0.8466993609086114,False,2025-09-01 00:35:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.299107667219444,0.26506717526863843,41.65591913905532,4.654874543973141,4.3400836800239,0.19677561249489844,43.44041079221482,4.503473059273156,0.5295192604081205,7.672953096983534,5.889038037649236,0,0,5.0,0.26506717526863843
D001,2025-09-01 00:40:00,4.3275695791789,43.36928776660869,12.977252035995404,77.59381356741865,31.96347402306779,0.6676362503986639,False,8,5.46,0.423,15,4.3275695791789,43.36928776660869,12.977252035995404,77.59381356741865,31.96347402306779,0.6676362503986639,False,2025-09-01 00:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.3135082279383985,0.26503953098513894,43.241697929070654,3.8380674410580053,4.331235491916621,0.19598541073904965,42.36346243285061,3.431344619011403,-0.24366760334330717,-3.645091792184715,2.2660952860027805,0,0,5.0,0.26503953098513894
D003,2025-09-01 00:40:00,4.222828651226834,41.13967465231597,12.969892881745759,77.58674334904195,16.729824121262812,0.9612469076693022,False,8,7.68,0.728,16,4.222828651226834,41.13967465231597,12.969892881745759,77.58674334904195,16.729824121262812,0.9612469076693022,False,2025-09-01 00:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.787650149642945,0.4894425342313627,42.181600921401795,0.9046180780211968,4.639835492385387,0.40986546010024566,41.449936151959704,1.2024960485729292,-0.8303059216775281,-1.4986546433781882,-4.632676276373761,0,0,5.0,0.4894425342313627
D002,2025-09-01 00:40:00,4.835706707775957,43.59198357957367,12.965505689542708,77.59866895301302,20.87027924688637,0.3863125028308342,False,8,3.73,0.083,3,4.835706707775957,43.59198357957367,12.965505689542708,77.59866895301302,20.87027924688637,0.3863125028308342,False,2025-09-01 00:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.897207159476863,0.34715064105956045,41.95295039382939,4.346473628454636,4.686544186872164,0.3973964769867801,41.339989144184166,3.317021511116376,-0.4352912559360478,6.5667136829504855,-3.0214508576831918,0,0,5.0,0.34715064105956045
D004,2025-09-01 00:40:00,4.690587155890828,41.90370077968463,12.960117758837606,77.57539317336419,15.52632693987563,0.40266574513849573,False,8,7.23,0.779,10,4.690587155890828,41.90370077968463,12.960117758837606,77.57539317336419,15.52632693987563,0.40266574513849573,False,2025-09-01 00:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.552951057299477,0.13676652743420697,41.064825238325675,1.3946198542284776,4.601927713922723,0.2923934729793631,42.47117767590263,2.333380773662904,0.13939215194427312,2.4487671781712237,-8.257147119112936,0,0,5.0,0.13676652743420697
D005,2025-09-01 00:40:00,4.457495877715324,42.82069244149903,12.967585404277065,77.60359104902497,32.5609778770464,0.33281877132360027,False,8,2.37,0.562,1,4.457495877715324,42.82069244149903,12.967585404277065,77.60359104902497,32.5609778770464,0.33281877132360027,False,2025-09-01 00:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.916118383858342,0.41594384417607966,44.517145146633446,1.473273267695477,4.736599592690482,0.39036614150679766,43.30476548483555,1.9925562185866574,-0.8114583687152246,-2.434814205552833,12.32958506012245,0,0,5.0,0.41594384417607966
D008,2025-09-01 00:40:00,4.555210007720609,43.09196768505299,12.979878424322775,77.58907186478368,23.92587462891987,0.4535019507903326,False,8,2.09,0.742,17,4.555210007720609,43.09196768505299,12.979878424322775,77.58907186478368,23.92587462891987,0.4535019507903326,False,2025-09-01 00:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.631345280278742,0.28820599640471906,42.45684247430566,1.795298659246077,4.52290624601423,0.2796660462980794,42.30888958431359,1.356081193799801,-0.39476531110808644,-0.7562765635240538,1.25711612406473,0,0,5.0,0.28820599640471906
D006,2025-09-01 00:40:00,4.828498115142222,45.08256934043192,12.97651920937962,77.57219010825153,33.85646877571305,0.6364165575035783,False,8,6.96,0.685,14,4.828498115142222,45.08256934043192,12.97651920937962,77.57219010825153,33.85646877571305,0.6364165575035783,False,2025-09-01 00:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.4869732052309885,0.5140390138162787,45.15504515173533,1.121303203356286,4.532507165961798,0.3922938464971376,42.86973434867817,3.4742022326923387,0.9327117452943003,-1.2282588551424993,10.256518864860624,0,0,5.0,0.5140390138162787
D007,2025-09-01 00:40:00,4.708741453829678,42.42152588135455,12.96364968547565,77.59801009583,32.51109595329837,0.4943063379022515,False,8,7.18,0.454,9,4.708741453829678,42.42152588135455,12.96364968547565,77.59801009583,32.51109595329837,0.4943063379022515,False,2025-09-01 00:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.233789842451455,0.42782171487454945,43.34463425268195,0.9092045725569746,4.308326002724854,0.34837060235286565,43.02088332321166,0.8310535120845756,0.8301013090532865,-0.9515850167659963,17.929626554521203,0,0,5.0,0.42782171487454945
D005,2025-09-01 00:45:00,4.972095580363719,48.07609033102313,12.968453778393762,77.6028739573016,31.209201246531173,0.3570056969883475,False,9,6.51,0.531,17,4.972095580363719,48.07609033102313,12.968453778393762,77.6028739573016,31.209201246531173,0.3570056969883475,False,2025-09-01 00:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.899515234836531,0.4105692401497294,45.384096473191335,2.630057651809859,4.816663347251152,0.3891605335462514,44.521150104572236,2.7171233147234624,0.514599702648395,5.2553978895241045,-1.351776630515225,0,0,5.0,0.4105692401497294
D001,2025-09-01 00:45:00,4.610912100134968,40.7749395314935,12.976865600354882,77.59338386064833,41.068225764896994,0.394981822237827,False,9,6.87,0.12,7,4.610912100134968,40.7749395314935,12.976865600354882,77.59338386064833,41.068225764896994,0.394981822237827,False,2025-09-01 00:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.503239620612025,0.1534226103438865,43.7195356189652,3.1344310699277353,4.3671609361944395,0.23205444540938688,41.82239694305363,3.424503499303283,0.2833425209560678,-2.5943482351151914,9.104751741829205,0,0,5.0,0.1534226103438865
D002,2025-09-01 00:45:00,4.81603668370613,41.58929430327744,12.965513161785177,77.59907394755143,19.829025917872368,0.7512505058642581,False,9,6.4,0.517,7,4.81603668370613,41.58929430327744,12.965513161785177,77.59907394755143,19.829025917872368,0.7512505058642581,False,2025-09-01 00:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.97424711839803,0.2571818920679388,40.73551592649143,3.3655809730212742,4.74163362474175,0.39114803570116913,41.312627478232585,3.313602758067665,-0.019670024069826653,-2.0026892762962305,-1.0412533290140011,0,0,5.0,0.2571818920679388
D004,2025-09-01 00:45:00,4.5699532577207025,44.10873967607616,12.959524162967256,77.57625934353786,1.1240428995713003,0.6076434310376901,False,9,7.24,0.291,18,4.5699532577207025,44.10873967607616,12.959524162967256,77.57625934353786,1.1240428995713003,0.6076434310376901,False,2025-09-01 00:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.603911805852696,0.07564674645573538,41.82245801909139,2.3279665020186515,4.505133120654645,0.15153342734870665,42.62396971736631,2.4279809261945497,-0.1206338981701256,2.2050388963915353,-14.40228404030433,0,0,5.0,0.07564674645573538
D006,2025-09-01 00:45:00,4.200301271081016,42.28121280807932,12.976743200114797,77.57152623289402,9.808534402878388,0.4536841782794504,False,9,7.0,0.438,16,4.200301271081016,42.28121280807932,12.976743200114797,77.57152623289402,9.808534402878388,0.4536841782794504,False,2025-09-01 00:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.30819525202372,0.4756244666701173,44.55820344802856,2.0653497850536873,4.490235831993688,0.4190464595428467,43.80082685710747,2.0489416086100616,-0.6281968440612058,-2.8013565323525995,-24.04793437283466,0,0,5.0,0.4756244666701173
D007,2025-09-01 00:45:00,4.7852692529757865,41.916660321010426,12.963763743677266,77.59822847184023,17.754596262126725,0.4355448436060344,False,9,8.14,0.436,7,4.7852692529757865,41.916660321010426,12.963763743677266,77.59822847184023,17.754596262126725,0.4355448436060344,False,2025-09-01 00:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.457550283860619,0.5028089476743883,42.570432366828506,0.7395552223825407,4.420779221110893,0.40075383696092126,42.977561000036445,0.892282201271293,0.07652779914610885,-0.5048655603441219,-14.756499691171648,0,0,5.0,0.5028089476743883
D008,2025-09-01 00:45:00,4.814960068963804,45.35022757670765,12.980298740726044,77.58979856823792,15.971144582336567,0.6132993198504915,False,9,4.82,0.062,10,4.814960068963804,45.35022757670765,12.980298740726044,77.58979856823792,15.971144582336567,0.6132993198504915,False,2025-09-01 00:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.77338179850437,0.20064016832220988,44.09681317011257,1.149466970438481,4.579633427244812,0.3090255242421031,43.08364586159228,1.7966192661887583,0.2597500612431949,2.25825989165466,-7.954730046583304,0,0,5.0,0.20064016832220988
D003,2025-09-01 00:45:00,4.502769487149161,39.56918047684766,12.97068138927158,77.58660707580576,12.79118594287705,0.645147646811645,False,9,7.48,0.357,7,4.502769487149161,39.56918047684766,12.97068138927158,77.58660707580576,12.79118594287705,0.645147646811645,False,2025-09-01 00:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.592910903760118,0.4224287953426777,41.115728141619265,1.5347145319529563,4.680842400821318,0.3759339217484094,41.34472747292356,1.3629599411465634,0.27994083592232677,-1.5704941754683048,-3.9386381783857622,0,0,5.0,0.4224287953426777
D002,2025-09-01 00:50:00,4.799126755620248,41.95348984226485,12.96527624929558,77.59901797456446,28.53283751175968,0.8107525300179634,False,10,5.84,0.082,1,4.799126755620248,41.95348984226485,12.96527624929558,77.59901797456446,28.53283751175968,0.8107525300179634,False,2025-09-01 00:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.816956715700779,0.018307322826722143,42.37825590837198,1.0667758633073223,4.861356983551393,0.25040435867024186,41.88032706540609,3.077724049916879,-0.016909928085881987,0.36419553898740986,8.703811593887313,0,0,5.0,0.018307322826722143
D005,2025-09-01 00:50:00,4.88623645184954,43.321881686424305,12.967903578242447,77.60285968763131,33.35951136894589,0.7608396798785657,False,10,3.77,0.396,10,4.88623645184954,43.321881686424305,12.967903578242447,77.60285968763131,33.35951136894589,0.7608396798785657,False,2025-09-01 00:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.771942636642861,0.27568191931522634,44.73955481964882,2.900370593355891,4.921337436757657,0.29576542514267473,44.989881491469546,2.080770022658001,-0.08585912851417898,-4.754208644598826,2.150310122414716,0,0,5.0,0.27568191931522634
D008,2025-09-01 00:50:00,4.861592082165894,42.84124104958138,12.979895324760628,77.5901258478828,8.084478716502083,0.7362220532545651,False,10,4.21,0.071,2,4.861592082165894,42.84124104958138,12.979895324760628,77.5901258478828,8.084478716502083,0.7362220532545651,False,2025-09-01 00:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.743920719616768,0.1650831177076772,43.76114543711401,1.3818836768032838,4.714117598393185,0.23377183849867408,43.1123992098412,1.7900321924288953,0.04663201320208987,-2.5089865271262752,-7.886665865834484,0,0,5.0,0.1650831177076772
D003,2025-09-01 00:50:00,4.908881058198209,46.48731586611141,12.969991802512926,77.58664526217613,4.486004985519285,0.6069638232226078,False,10,3.15,0.572,11,4.908881058198209,46.48731586611141,12.969991802512926,77.58664526217613,4.486004985519285,0.6069638232226078,False,2025-09-01 00:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.544826398858068,0.34495443778080753,42.39872366509167,3.6268516137932147,4.75492019885524,0.3773611219007725,42.520259821432894,2.570366717296112,0.40611157104904816,6.918135389263746,-8.305180957357765,0,0,5.0,0.34495443778080753
D006,2025-09-01 00:50:00,4.508347371893265,41.8951634183745,12.976912882020212,77.57186032953155,11.469387293456013,0.3568756298528236,False,10,7.59,0.732,14,4.508347371893265,41.8951634183745,12.976912882020212,77.57186032953155,11.469387293456013,0.3568756298528236,False,2025-09-01 00:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.512382252705501,0.31411785832628336,43.08631518896191,1.739549226313769,4.43391365173345,0.3863396456466216,43.92830233633196,1.8625180084322746,0.30804610081224926,-0.38604938970481584,1.6608528905776243,0,0,5.0,0.31411785832628336
D001,2025-09-01 00:50:00,5.116519904572938,42.18996794912407,12.976410910601683,77.5932144943395,27.323216941616593,0.6657502219319369,False,10,7.63,0.157,11,5.116519904572938,42.18996794912407,12.976410910601683,77.5932144943395,27.323216941616593,0.6657502219319369,False,2025-09-01 00:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.685000527962269,0.39965919899119157,42.11139841574209,1.2989574935090236,4.533591337704619,0.39736187724689903,42.538000253565905,2.9230379836054574,0.5056078044379699,1.415028417630566,-13.7450088232804,0,0,5.0,0.39965919899119157
D007,2025-09-01 00:50:00,5.120755313180655,42.30124943501283,12.963017898681313,77.59723134583372,12.402689090094972,0.43141520210345563,False,10,6.7,0.574,13,5.120755313180655,42.30124943501283,12.963017898681313,77.59723134583372,12.402689090094972,0.43141520210345563,False,2025-09-01 00:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,4.871588673328707,0.219150945290835,42.21314521245927,0.26371210444205206,4.521478818702161,0.5106553119898093,42.85036250281382,0.9433377607204396,0.33548606020486815,0.38458911400240225,-5.351907172031753,0,0,5.0,0.219150945290835
